organism,pos_count,neg_count,pos_prop,neg_prop
Arabidopsis thaliana,373,458,0.028490681332111214,0.03498319584479071
Bos taurus,1,0,7.638252367858234e-05,0.0
Caenorhabditis elegans,200,243,0.015276504735716468,0.01856095325389551
Candida albicans,4,6,0.00030553009471432935,0.00045829514207149406
Canis familiaris,2,3,0.00015276504735716468,0.00022914757103574703
Cricetulus griseus,1,2,7.638252367858234e-05,0.00015276504735716468
Drosophila melanogaster,339,476,0.025893675527039414,0.03635808127100519
Emericella nidulans,2,1,0.00015276504735716468,7.638252367858234e-05
Escherichia coli,958,1181,0.07317445768408189,0.09020776046440575
Gallus gallus,2,3,0.00015276504735716468,0.00022914757103574703
Homo sapiens,6000,5127,0.458295142071494,0.39161319890009166
Human Herpesvirus 1,1,0,7.638252367858234e-05,0.0
Human Herpesvirus 4,2,6,0.00015276504735716468,0.00045829514207149406
Human Herpesvirus 5,1,1,7.638252367858234e-05,7.638252367858234e-05
Human Herpesvirus 8,8,12,0.0006110601894286587,0.0009165902841429881
Human Immunodeficiency Virus 1,3,3,0.00022914757103574703,0.00022914757103574703
Human Immunodeficiency Virus 2,1,2,7.638252367858234e-05,0.00015276504735716468
Human papillomavirus,4,5,0.00030553009471432935,0.0003819126183929117
Middle-East Respiratory Syndrome-related Coronavirus,5,8,0.0003819126183929117,0.0006110601894286587
Mus musculus,425,534,0.0324625725633975,0.04078826764436297
Oryctolagus cuniculus,1,2,7.638252367858234e-05,0.00015276504735716468
Oryza sativa,2,4,0.00015276504735716468,0.00030553009471432935
Plasmodium falciparum,2,2,0.00015276504735716468,0.00015276504735716468
Rattus norvegicus,36,44,0.002749770852428964,0.003360831041857623
Saccharomyces cerevisiae,4233,4401,0.32332722273143905,0.3361594867094409
Schizosaccharomyces pombe,384,462,0.02933088909257562,0.03528872593950504
Severe acute respiratory syndrome coronavirus 2,86,87,0.006568897036358081,0.006645279560036663
Severe acute respiratory syndrome-related coronavirus,8,6,0.0006110601894286587,0.00045829514207149406
Solanum lycopersicum,2,5,0.00015276504735716468,0.0003819126183929117
Xenopus laevis,6,8,0.00045829514207149406,0.0006110601894286587
